Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
xhua’,3.367,-1.5,13.746,18.633,17.066,15.197,-2.435,26.084,20.718,3.619,25.522,25.201,29.652,33.344,140.51,0.567,Checked,HL,RD
xhua’,3.332,-1.502,13.894,18.606,17.439,15.033,-2.595,25.461,20.772,3.629,25.811,25.042,29.34,32.989,140.433,0.571,Checked,HL,RD
xhua’,3.07,-1.507,14.053,18.565,17.876,15.246,-2.475,25.899,20.808,3.817,26.024,24.933,29.18,32.877,140.297,0.575,Checked,HL,RD
xhua’,3.151,-1.541,14.074,18.494,18.232,15.214,-2.627,26.023,20.899,3.753,26.437,25.202,29.28,32.917,140.106,0.579,Checked,HL,RD
xhua’,3.081,-1.601,14.134,18.469,18.517,15.098,-2.629,24.996,21.011,3.687,26.926,25.384,29.283,32.866,139.859,0.583,Checked,HL,RD
xhua’,2.723,-1.694,14.116,18.454,18.814,15.068,-2.277,25.101,21.072,3.774,26.899,25.178,29.101,32.782,139.561,0.587,Checked,HL,RD
xhua’,2.346,-1.73,14.061,18.512,19.185,15.043,-1.875,24.603,20.933,3.84,26.593,24.853,28.895,32.71,139.254,0.591,Checked,HL,RD
xhua’,1.824,-1.732,13.934,18.586,19.559,15.12,-1.28,23.853,20.848,3.883,26.326,24.5,28.615,32.494,138.951,0.595,Checked,HL,RD
xhua’,1.166,-1.727,13.647,18.564,19.852,15.134,-0.461,23.522,20.624,3.951,25.469,23.688,28.03,32.044,138.631,0.599,Checked,HL,RD
xhua’,0.645,-1.746,13.349,18.56,20.14,15.256,0.308,23.187,20.395,4.014,25.137,23.288,27.701,31.744,138.238,0.603,Checked,HL,RD
xhua’,0.108,-1.75,12.872,18.441,20.337,15.356,1.215,22.77,20.161,4.066,24.843,22.913,27.394,31.511,137.746,0.607,Checked,HL,RD
xhua’,-0.113,-1.772,12.481,18.373,20.535,15.362,1.795,22.002,19.925,4.007,24.49,22.522,26.995,31.192,137.144,0.611,Checked,HL,RD
xhua’,-0.703,-1.756,11.931,18.271,20.695,15.37,2.812,21.555,19.704,4.069,23.894,21.849,26.458,30.818,136.517,0.615,Checked,HL,RD
xhua’,-1.21,-1.753,11.39,18.186,20.894,15.334,3.764,20.741,19.517,4.14,23.409,21.25,25.935,30.435,135.909,0.619,Checked,HL,RD
xhua’,-1.642,-1.734,10.916,18.094,20.993,15.265,4.58,20.285,19.378,4.189,22.916,20.557,25.28,29.874,135.372,0.623,Checked,HL,RD
xhua’,-2.136,-1.719,10.423,17.892,20.999,15.117,5.407,19.822,19.19,4.24,22.472,20.054,24.762,29.442,134.904,0.627,Checked,HL,RD
xhua’,-2.498,-1.735,10.068,17.747,21.087,15.122,6.063,19.881,19.024,4.291,21.778,19.2,23.968,28.777,134.487,0.631,Checked,HL,RD
xhua’,-2.725,-1.729,9.672,17.468,21.066,15.208,6.572,20.075,18.829,4.286,21.075,18.323,23.181,28.152,134.125,0.635,Checked,HL,RD
xhua’,-2.753,-1.727,9.515,17.225,21.122,15.173,6.694,19.497,18.455,4.293,20.288,17.449,22.416,27.537,133.804,0.639,Checked,HL,RD
xhua’,-2.478,-1.644,9.355,16.98,21.029,15.269,6.42,19.636,18.288,4.209,19.48,16.654,21.767,27.043,133.519,0.643,Checked,HL,RD
xhua’,-2.823,-1.646,9.271,16.675,20.88,15.16,6.734,19.153,18.191,4.091,18.77,15.951,21.266,26.652,133.265,0.647,Checked,HL,RD
xhua’,-2.892,-1.783,9.317,16.323,20.629,15.124,6.738,19.064,18.039,4.116,18.008,15.348,20.849,26.317,133.006,0.651,Checked,HL,RD
xhua’,-2.993,-1.809,9.34,15.94,20.354,14.949,6.694,18.511,17.965,4.068,17.321,14.779,20.4,25.986,132.713,0.655,Checked,HL,RD
xhua’,-3.241,-1.868,9.5,15.629,20.208,15.014,6.761,18.426,17.841,4.086,16.758,14.147,19.874,25.602,132.409,0.659,Checked,HL,RD
xhua’,2.156,2.059,7.63,16.46,15.37,14.688,0.645,29.075,19.877,2.398,26.181,33.521,37.222,40.281,145.745,0.332,Checked,HL,RD
xhua’,1.938,2.019,7.224,16.315,15.368,14.519,1.296,28.555,19.941,2.365,26.082,33.271,36.992,40.102,145.408,0.336,Checked,HL,RD
xhua’,2.205,1.954,6.732,16.16,15.313,14.173,1.554,28.151,19.948,2.346,26.12,33.136,36.793,39.885,145.083,0.34,Checked,HL,RD
xhua’,2.044,1.918,6.368,16.023,15.296,14.115,2.131,28.629,19.99,2.379,26.018,32.939,36.573,39.656,144.725,0.344,Checked,HL,RD
xhua’,1.849,1.812,5.973,15.409,15.176,14.119,2.737,28.298,19.892,2.371,25.842,32.769,36.485,39.555,144.288,0.348,Checked,HL,RD
xhua’,1.809,1.81,5.777,15.022,15.191,14.046,3.006,28.192,19.947,2.297,25.311,32.126,36.01,39.111,143.794,0.352,Checked,HL,RD
xhua’,1.439,1.787,5.756,14.759,15.126,14.277,3.385,28.169,19.845,2.332,25.193,31.668,35.658,38.8,143.25,0.356,Checked,HL,RD
xhua’,1.485,1.779,5.63,14.701,15.074,14.443,3.44,28.585,19.78,2.329,24.768,31.212,35.411,38.564,142.709,0.36,Checked,HL,RD
xhua’,1.495,1.767,5.281,14.767,15.031,14.208,3.762,28.118,19.706,2.331,24.743,30.998,35.125,38.183,142.212,0.364,Checked,HL,RD
xhua’,0.896,1.737,4.942,14.857,14.972,13.834,4.698,26.97,19.758,2.317,24.522,30.816,35.046,38.101,141.758,0.368,Checked,HL,RD
xhua’,0.066,1.725,4.608,15.028,14.994,13.942,5.884,26.444,20.004,2.361,24.764,30.614,34.814,37.878,141.289,0.372,Checked,HL,RD
xhua’,0.003,1.643,4.246,15.148,14.904,13.807,6.308,25.719,20.068,2.415,24.807,30.494,34.672,37.702,140.804,0.375,Checked,HL,RD
xhua’,-0.178,1.663,4.093,15.479,14.985,13.66,6.679,25.059,20.134,2.342,24.379,29.857,34.182,37.32,140.328,0.379,Checked,HL,RD
xhua’,-0.148,1.65,4.094,15.75,14.953,13.949,6.642,25.504,20.158,2.376,24.322,29.582,33.962,37.045,139.899,0.383,Checked,HL,RD
xhua’,-0.568,1.595,4.162,16.036,14.885,14.056,7.018,25.189,20.152,2.381,24.454,29.506,33.841,36.827,139.542,0.387,Checked,HL,RD
xhua’,-0.611,1.51,4.244,16.367,14.877,14.311,7.032,25.083,20.158,2.425,24.299,29.032,33.438,36.46,139.268,0.391,Checked,HL,RD
xhua’,-0.709,1.461,4.338,16.731,14.947,14.398,7.082,24.4,20.354,2.39,23.991,28.482,33.059,36.125,139.098,0.395,Checked,HL,RD
xhua’,-1.202,1.433,4.412,17.138,15.058,14.67,7.552,24.225,20.448,2.414,24.292,28.485,33.048,36.068,138.948,0.399,Checked,HL,RD
xhua’,-1.131,1.351,4.477,17.487,14.972,14.941,7.455,24.398,20.418,2.442,24.009,28.384,33.212,36.217,138.798,0.403,Checked,HL,RD
xhua’,-1.5,1.34,4.645,17.888,14.987,15.041,7.743,23.962,20.482,2.395,24.127,28.152,33.056,36.053,138.634,0.407,Checked,HL,RD
xhua’,-1.678,1.267,4.873,18.138,14.901,15.096,7.747,23.936,20.62,2.35,24.202,27.761,32.691,35.748,138.448,0.411,Checked,HL,RD
xhua’,-1.617,1.18,5.214,18.369,14.861,15.227,7.422,23.99,20.648,2.379,24.742,27.95,32.756,35.635,138.249,0.415,Checked,HL,RD
xhua’,-1.833,1.049,5.603,18.508,14.821,15.289,7.353,23.458,20.655,2.416,24.998,27.687,32.48,35.351,138.042,0.419,Checked,HL,RD
xhua’,-2.293,0.95,6.009,18.674,14.766,15.439,7.489,22.343,20.635,2.406,25.178,27.465,32.224,35.089,137.839,0.423,Checked,HL,RD
xhua’,-3.045,0.868,6.413,18.852,14.748,15.726,7.924,22.523,20.681,2.394,25.501,27.339,32.05,34.869,137.611,0.427,Checked,HL,RD
xhua’,-3.738,0.722,6.799,18.896,14.621,15.99,8.298,21.999,20.675,2.415,26.032,27.492,32.143,34.944,137.337,0.431,Checked,HL,RD
xhua’,-3.701,0.614,7.258,19.01,14.547,15.779,7.91,21.281,20.712,2.356,26.196,27.517,32.208,35.038,137.039,0.435,Checked,HL,RD
xhua’,-4.039,0.451,7.796,19.08,14.465,15.856,7.829,20.897,20.83,2.405,26.597,27.582,32.11,34.9,136.719,0.439,Checked,HL,RD
xhua’,-4.508,0.333,8.424,19.142,14.422,15.995,7.762,20.612,20.812,2.404,27.005,27.542,32.059,34.92,136.419,0.443,Checked,HL,RD
xhua’,-4.326,0.22,9.101,19.175,14.401,16.154,6.992,20.568,20.835,2.441,27.536,27.5,31.816,34.633,136.146,0.447,Checked,HL,RD
xhua’,-3.791,0.101,9.79,19.161,14.295,16.287,5.851,21.177,20.747,2.462,27.566,27.336,31.67,34.473,135.902,0.451,Checked,HL,RD
xhua’,-4.245,0.014,10.462,19.147,14.206,16.474,5.675,21.285,20.625,2.452,27.848,27.314,31.664,34.42,135.656,0.455,Checked,HL,RD
xhua’,-4.208,-0.113,11.124,19.036,14.087,16.606,5.009,21.776,20.649,2.505,28.384,27.616,31.841,34.457,135.372,0.458,Checked,HL,RD
xhua’,-4.434,-0.218,11.794,18.969,14.073,16.479,4.649,21.058,20.8,2.47,28.644,27.658,31.887,34.529,135.057,0.462,Checked,HL,RD
xhua’,-4.199,-0.377,12.419,18.889,14.059,16.354,3.883,20.776,20.928,2.482,28.763,27.639,31.807,34.482,134.708,0.466,Checked,HL,RD
xhua’,-4.485,-0.444,12.971,18.813,14.091,16.299,3.662,20.37,21.141,2.496,28.683,27.663,31.882,34.568,134.368,0.47,Checked,HL,RD
xhua’,-4.281,-0.459,13.385,18.743,14.137,16.273,3.069,20.907,21.162,2.523,29.184,28.002,31.973,34.558,134.057,0.474,Checked,HL,RD
xhua’,-4.078,-0.569,13.754,18.63,14.141,16.281,2.564,21.003,21.191,2.541,29.306,27.908,31.703,34.279,133.801,0.478,Checked,HL,RD
xhua’,-4.149,-0.667,14.011,18.461,14.174,16.187,2.426,20.94,21.225,2.539,29.051,27.497,31.209,33.88,133.587,0.482,Checked,HL,RD
xhua’,-3.532,-0.83,14.16,18.285,14.243,16.035,1.687,21.398,21.302,2.619,29.29,27.532,31.136,33.769,133.376,0.486,Checked,HL,RD
xhua’,-3.579,-0.961,14.283,18.228,14.454,16.12,1.685,21.246,21.31,2.622,29.237,27.433,31.098,33.714,133.152,0.49,Checked,HL,RD
xhua’,-3.597,-1.053,14.436,18.343,14.735,16.141,1.652,21.044,21.402,2.59,29.226,27.326,31.03,33.697,132.906,0.494,Checked,HL,RD
xhua’,-3.511,-1.084,14.507,18.539,15.034,16.249,1.509,20.841,21.478,2.486,28.99,27.202,30.938,33.632,132.643,0.498,Checked,HL,RD
xhua’,-3.323,-1.129,14.521,18.693,15.387,16.358,1.333,21.084,21.498,2.496,28.935,27.103,30.801,33.559,132.371,0.502,Checked,HL,RD
xhua’,-3.167,-1.301,14.532,18.734,15.704,16.211,1.247,20.529,21.537,2.524,28.776,26.905,30.524,33.314,132.091,0.506,Checked,HL,RD
xhua’,-3.254,-1.343,14.466,18.844,16.143,16.293,1.433,21.179,21.591,2.509,28.127,26.331,30.027,32.95,131.804,0.51,Checked,HL,RD
xhua’,-3.374,-1.415,14.323,18.86,16.507,16.291,1.707,21.244,21.662,2.503,27.614,25.819,29.594,32.595,131.475,0.514,Checked,HL,RD
xhua’,-3.654,-1.461,14.144,18.885,16.831,16.231,2.212,21.156,21.503,2.558,27.427,25.584,29.483,32.443,131.075,0.518,Checked,HL,RD
xhua’,-3.489,-1.535,13.907,18.862,17.134,16.061,2.323,20.918,21.662,2.528,27.107,25.367,29.323,32.357,130.611,0.522,Checked,HL,RD
xhua’,-3.545,-1.607,13.694,18.842,17.349,15.995,2.603,20.47,21.755,2.45,26.496,24.852,29.029,32.191,130.087,0.526,Checked,HL,RD
xhua’,-3.531,-1.651,13.359,18.846,17.685,16.012,2.9,20.69,21.683,2.366,26.047,24.553,28.821,32.098,129.572,0.53,Checked,HL,RD
xhua’,-3.571,-1.713,13.004,18.874,18.017,15.976,3.319,20.201,21.748,2.386,25.545,24.237,28.528,31.874,129.101,0.534,Checked,HL,RD
xhua’,-3.868,-1.735,12.579,18.863,18.319,16.122,4.024,20.025,21.606,2.374,25.019,23.651,27.945,31.43,128.708,0.538,Checked,HL,RD
xhua’,-3.965,-1.766,12.145,18.834,18.568,16.127,4.514,20.284,21.324,2.36,24.466,23.054,27.351,30.953,128.382,0.542,Checked,HL,RD
xhua’,-4.269,-1.822,11.746,18.74,18.749,16.297,5.215,20.647,21.127,2.363,24.116,22.579,26.889,30.55,128.103,0.545,Checked,HL,RD
xhua’,-4.13,-1.878,11.376,18.578,18.855,16.136,5.421,20.904,20.846,2.365,23.544,21.867,26.261,30.035,127.886,0.549,Checked,HL,RD
xhua’,-4.557,-1.997,11.207,18.363,18.879,16.157,5.998,20.072,20.75,2.358,22.714,20.991,25.596,29.558,127.711,0.553,Checked,HL,RD
xhua’,-4.639,-2.032,10.994,18.196,19.036,15.969,6.215,20.001,20.631,2.277,21.819,20.145,24.972,29.131,127.568,0.557,Checked,HL,RD
xhua’,-5.021,-2.063,10.872,18.042,19.145,16.063,6.65,20.087,20.535,2.17,21.565,19.827,24.769,28.996,127.436,0.561,Checked,HL,RD
xhua’,-5.449,-2.132,10.826,17.855,19.158,16.031,7.089,19.604,20.461,2.173,20.999,19.283,24.431,28.781,127.291,0.565,Checked,HL,RD
xhua’,-5.553,-2.104,10.882,17.729,19.136,15.968,7.053,19.41,20.452,2.129,20.49,18.84,24.098,28.616,127.111,0.569,Checked,HL,RD
xhua’,-5.712,-2.147,10.909,17.405,19.023,15.998,7.071,19.67,20.342,2.125,20.066,18.363,23.666,28.304,126.866,0.573,Checked,HL,RD
xhua’,-5.971,-2.185,10.926,17.107,19.001,16.024,7.267,20.218,20.388,2.137,19.69,17.965,23.37,28.138,126.53,0.577,Checked,HL,RD
xhua’,-6.06,-2.272,10.936,16.736,18.853,15.907,7.259,20.303,20.458,2.127,19.254,17.588,23.124,27.99,126.095,0.581,Checked,HL,RD
xhua’,-6.011,-2.261,11.111,16.464,18.728,15.942,6.898,20.228,20.468,2.111,18.784,17.209,23.005,28.048,125.514,0.585,Checked,HL,RD
xhua’,-5.979,-2.292,11.191,16.216,18.624,15.924,6.667,19.72,20.343,2.029,18.704,17.006,22.785,27.823,124.865,0.589,Checked,HL,RD
xhua’,-6.079,-2.347,11.355,16.023,18.58,16.058,6.514,19.836,20.244,1.942,18.57,16.795,22.585,27.651,124.197,0.593,Checked,HL,RD
xhua’,-5.939,-2.479,11.578,15.797,18.541,16.024,6.082,19.671,20.329,1.95,17.956,16.102,22.022,27.269,123.582,0.597,Checked,HL,RD
xhua’,-6.015,-2.492,11.925,15.695,18.613,16.097,5.714,20.012,20.232,1.888,17.523,15.61,21.592,26.892,123.014,0.601,Checked,HL,RD
xhua’,-6.153,-2.537,12.308,15.563,18.708,16.086,5.403,20.309,20.299,1.882,17.339,15.372,21.436,26.819,122.501,0.605,Checked,HL,RD
xhua’,-6.19,-2.536,12.48,15.437,18.649,15.993,5.174,20.051,20.461,1.891,17.342,15.179,21.272,26.619,122.025,0.609,Checked,HL,RD
xhua’,-6.154,-2.605,12.713,15.249,18.519,15.887,4.812,20.666,20.468,1.845,17.219,14.794,20.902,26.338,121.578,0.613,Checked,HL,RD
xhua’,-5.953,-2.689,12.977,15.073,18.403,15.659,4.264,20.463,20.664,1.85,17.213,14.676,20.829,26.31,121.156,0.617,Checked,HL,RD
xhua’,-5.911,-2.767,13.155,14.991,18.351,15.481,3.98,20.075,20.972,1.8,17.305,14.746,20.982,26.455,120.777,0.621,Checked,HL,RD
xhua’,-5.877,-2.767,13.273,14.99,18.402,15.394,3.724,20.006,21.128,1.693,16.977,14.351,20.658,26.228,120.427,0.625,Checked,HL,RD
xhua’,-5.912,-2.873,13.553,14.975,18.364,15.288,3.45,19.748,21.408,1.68,17.145,14.314,20.621,26.18,120.101,0.628,Checked,HL,RD
xhua’,-5.683,-2.858,13.896,15.058,18.394,15.171,2.789,20.134,21.569,1.632,17.389,14.384,20.663,26.247,119.782,0.632,Checked,HL,RD
xhua’,-5.661,-2.923,14.295,15.066,18.258,15.133,2.327,20.217,21.829,1.614,17.727,14.61,20.824,26.36,119.468,0.636,Checked,HL,RD
xhua’,-5.458,-2.942,14.534,15.114,18.224,14.987,1.827,20.019,22.023,1.616,17.913,14.646,20.836,26.359,119.153,0.64,Checked,HL,RD
xhua’,-5.175,-2.952,14.687,15.15,18.128,14.885,1.289,20.193,22.238,1.517,18.211,14.907,21.041,26.585,118.842,0.644,Checked,HL,RD
xhua’,-5.285,-3.044,14.882,15.178,18.045,14.787,1.171,20.116,22.383,1.51,18.576,15.088,21.132,26.577,118.559,0.648,Checked,HL,RD
xhua’,-5.052,-3.082,15.004,15.327,17.964,14.498,0.794,19.74,22.535,1.475,19,15.353,21.313,26.586,118.33,0.652,Checked,HL,RD
xhua’,-4.805,-3.144,15.131,15.503,17.934,14.278,0.388,19.351,22.522,1.374,19.051,15.279,21.141,26.349,118.185,0.656,Checked,HL,RD
xhua’,7.553,5.412,3.637,11.837,16.716,9.669,-4.702,33.055,21.233,2.11,26.455,36.02,41.419,45.043,150.138,0.332,Checked,HL,RD
xhua’,7.349,5.205,4,12.372,16.632,9.765,-4.644,32.767,21.087,2.131,26.093,35.802,41.292,44.919,150.122,0.336,Checked,HL,RD
xhua’,7.381,4.937,4.254,13.13,16.622,9.918,-4.688,32.74,20.834,2.246,25.896,35.503,41.097,44.74,150.131,0.34,Checked,HL,RD
xhua’,7.125,4.677,4.487,13.869,16.624,10.269,-4.421,32.68,20.701,2.253,25.969,35.491,40.89,44.63,150.147,0.345,Checked,HL,RD
xhua’,6.832,4.437,4.703,14.387,16.651,10.548,-4.105,32.486,20.525,2.232,25.982,35.394,40.609,44.374,150.185,0.349,Checked,HL,RD
xhua’,6.271,4.233,5.288,14.779,16.638,11.05,-3.899,32.369,20.39,2.216,25.819,35.237,40.442,44.186,150.254,0.353,Checked,HL,RD
xhua’,5.745,3.999,5.9,15.129,16.618,11.39,-3.732,31.836,20.203,2.21,25.706,35.064,40.174,43.947,150.314,0.357,Checked,HL,RD
xhua’,5.235,3.767,6.416,15.423,16.584,11.633,-3.499,31.265,20.061,2.2,25.598,34.86,39.915,43.766,150.317,0.362,Checked,HL,RD
xhua’,4.661,3.53,6.983,15.707,16.595,11.942,-3.241,30.693,19.991,2.211,25.431,34.672,39.733,43.589,150.259,0.366,Checked,HL,RD
xhua’,3.877,3.28,7.556,15.947,16.525,12.356,-2.777,30.027,19.867,2.265,25.538,34.605,39.523,43.333,150.115,0.37,Checked,HL,RD
xhua’,3.372,3.005,7.825,16.111,16.469,12.543,-2.305,29.361,19.567,2.262,25.43,34.349,39.288,43.08,149.867,0.374,Checked,HL,RD
xhua’,2.78,2.751,7.94,16.238,16.514,12.68,-1.603,28.593,19.441,2.222,25.2,33.984,38.974,42.839,149.603,0.379,Checked,HL,RD
xhua’,2.306,2.507,8.157,16.34,16.406,12.91,-1.147,28.168,19.268,2.191,25.168,33.685,38.684,42.64,149.351,0.383,Checked,HL,RD
xhua’,1.469,2.26,8.325,16.429,16.306,13.237,-0.286,27.429,19.145,2.211,24.77,33.149,38.283,42.249,149.063,0.387,Checked,HL,RD
xhua’,0.826,2.031,8.694,16.475,16.178,13.544,0.157,26.779,18.855,2.198,24.284,32.388,37.649,41.723,148.721,0.391,Checked,HL,RD
xhua’,0.18,1.829,9.121,16.528,16.238,13.815,0.561,26.247,18.652,2.149,24.205,31.948,37.17,41.2,148.327,0.396,Checked,HL,RD
xhua’,-0.591,1.623,9.55,16.447,16.305,14.067,1.046,25.639,18.41,2.104,23.657,31.363,36.736,40.858,147.855,0.4,Checked,HL,RD
xhua’,-1.177,1.477,9.653,16.38,16.466,14.343,1.629,25.194,18.421,2.07,23.525,30.927,36.319,40.396,147.38,0.404,Checked,HL,RD
xhua’,-1.481,1.39,9.602,16.312,16.567,14.595,2.043,25.075,18.283,2.026,22.926,30.323,35.841,39.983,146.95,0.409,Checked,HL,RD
xhua’,-1.862,1.298,9.364,16.184,16.632,14.663,2.703,24.411,18.193,1.974,22.45,29.635,35.241,39.479,146.576,0.413,Checked,HL,RD
xhua’,-2.479,1.199,9.154,16.023,16.689,14.887,3.587,24.189,18.022,2.01,22.074,29.101,34.783,39.124,146.181,0.417,Checked,HL,RD
xhua’,-2.661,1.067,9.076,15.598,16.785,15.061,3.895,24.071,17.886,1.993,21.938,28.697,34.366,38.729,145.731,0.421,Checked,HL,RD
xhua’,-2.923,1.031,9.253,15.052,16.864,15.374,4.022,23.944,17.821,1.901,21.889,28.414,33.94,38.319,145.194,0.426,Checked,HL,RD
xhua’,-2.722,0.95,9.399,14.479,16.923,15.405,3.678,23.949,17.542,1.899,21.695,28.074,33.651,37.995,144.611,0.43,Checked,HL,RD
xhua’,-2.71,0.928,9.266,14.196,17.064,15.475,3.771,23.948,17.435,1.878,20.895,27.15,33.17,37.618,144.032,0.434,Checked,HL,RD
xhua’,-2.275,0.888,8.763,14.038,17.153,15.37,3.808,24.121,17.13,1.837,20.415,26.395,32.662,37.224,143.52,0.438,Checked,HL,RD
xhua’,-2.502,0.829,8.173,13.9,17.224,15.304,4.601,23.807,17.097,1.814,19.997,25.809,32.34,36.936,143.039,0.443,Checked,HL,RD
xhua’,-2.253,0.779,7.805,13.854,17.331,15.412,4.744,24.306,16.986,1.827,19.287,25.013,31.905,36.575,142.533,0.447,Checked,HL,RD
xhua’,-1.938,0.644,7.356,13.713,17.252,15.333,4.867,24.447,16.923,1.825,18.74,24.393,31.543,36.309,141.95,0.451,Checked,HL,RD
xhua’,-1.502,0.621,7.192,13.826,17.404,15.326,4.61,24.884,16.841,1.684,18.467,23.996,31.23,36.024,141.308,0.455,Checked,HL,RD
xhua’,-1.661,0.56,7.176,13.904,17.488,15.771,4.748,25.227,16.923,1.657,18.113,23.484,30.786,35.693,140.634,0.46,Checked,HL,RD
xhua’,-1.554,0.527,7.132,14.061,17.528,16.036,4.643,25.64,16.91,1.653,18.241,23.423,30.633,35.453,140.008,0.464,Checked,HL,RD
xhua’,-1.504,0.434,6.939,14.223,17.53,15.73,4.788,25.205,16.891,1.63,18.164,23.142,30.266,34.984,139.443,0.468,Checked,HL,RD
xhua’,-1.305,0.363,6.768,14.437,17.564,15.662,4.771,25.369,17.017,1.595,18.086,22.879,30.029,34.805,138.938,0.472,Checked,HL,RD
xhua’,-1.716,0.321,6.545,14.707,17.589,15.975,5.428,25.682,17.272,1.6,18.17,22.83,29.944,34.739,138.436,0.477,Checked,HL,RD
xhua’,-1.849,0.177,6.239,14.841,17.443,16.064,5.849,25.477,17.33,1.611,18.046,22.474,29.613,34.521,137.921,0.481,Checked,HL,RD
xhua’,-1.533,0.138,6.163,15.233,17.265,16.151,5.623,25.921,17.479,1.474,17.649,21.992,29.178,34.15,137.387,0.485,Checked,HL,RD
xhua’,-1.619,0.066,6.252,15.752,17.058,16.29,5.601,26.095,17.354,1.362,17.173,21.34,28.633,33.72,136.837,0.489,Checked,HL,RD
xhua’,-1.978,-0.058,6.442,16.202,16.896,16.42,5.769,25.883,17.141,1.349,16.712,20.703,28.118,33.385,136.323,0.494,Checked,HL,RD
xhua’,-1.574,-0.228,6.71,16.515,16.751,16.057,5.145,25.835,16.991,1.332,16.623,20.329,27.751,33.056,135.851,0.498,Checked,HL,RD
xhua’,-1.302,-0.345,6.991,16.834,16.632,15.875,4.623,26.367,17.034,1.302,16.261,19.763,27.305,32.711,135.417,0.502,Checked,HL,RD
xhua’,-1.596,-0.426,7.211,17.126,16.579,16.122,4.695,26.533,16.99,1.3,15.896,19.261,26.896,32.469,134.957,0.506,Checked,HL,RD
xhua’,-1.914,-0.566,7.446,17.299,16.435,16.241,4.768,26.722,16.939,1.315,15.509,18.774,26.522,32.218,134.437,0.511,Checked,HL,RD
xhua’,-1.868,-0.674,7.731,17.466,16.24,15.965,4.423,26.404,17.118,1.267,15.154,18.275,26.106,31.816,133.83,0.515,Checked,HL,RD
xhua’,-2.219,-0.841,8.296,17.671,16.078,15.744,4.229,25.744,16.993,1.16,15.054,18.112,25.812,31.491,133.169,0.519,Checked,HL,RD
xhua’,-2.469,-0.961,9.047,17.918,16.002,15.722,3.736,25.851,17.282,1.087,14.888,17.872,25.479,31.239,132.504,0.523,Checked,HL,RD
xhua’,-1.992,-1.004,9.858,18.233,16.017,15.409,2.446,26.09,17.428,1.089,14.835,17.761,25.216,30.981,131.892,0.528,Checked,HL,RD
xhua’,-2.301,-1.08,10.664,18.499,16.024,15.341,1.938,25.832,17.596,1.074,15.071,17.84,25.157,30.91,131.307,0.532,Checked,HL,RD
xhua’,-2.703,-1.13,11.472,18.794,16.157,15.481,1.532,25.954,17.756,1.069,15.231,17.785,25.019,30.802,130.741,0.536,Checked,HL,RD
xhua’,-3.238,-1.201,12.07,18.901,16.195,15.573,1.416,26.005,18.067,1.06,15.088,17.54,24.83,30.731,130.103,0.54,Checked,HL,RD
xhua’,-3.281,-1.243,12.609,19.06,16.23,15.206,0.92,25.795,18.299,1.055,15.127,17.559,24.781,30.672,129.388,0.545,Checked,HL,RD
xhua’,-3.389,-1.303,13.089,19.279,16.299,15.026,0.555,25.481,18.536,1.013,14.895,17.259,24.58,30.545,128.586,0.549,Checked,HL,RD
xhua’,-3.267,-1.292,13.591,19.568,16.465,15.105,-0.14,25.631,18.63,1.012,14.652,17.064,24.421,30.426,127.714,0.553,Checked,HL,RD
xhua’,-3.012,-1.273,14.015,19.855,16.636,14.998,-0.907,26.069,18.724,0.978,14.348,16.745,24.088,30.129,126.844,0.557,Checked,HL,RD
xhua’,-2.789,-1.387,14.45,20.004,16.726,14.775,-1.606,25.978,18.634,0.997,14.18,16.449,23.753,29.875,125.976,0.562,Checked,HL,RD
xhua’,-2.845,-1.391,14.798,20.167,16.917,14.705,-1.955,26.683,18.825,0.995,14.04,16.333,23.599,29.726,125.136,0.566,Checked,HL,RD
xhua’,-2.723,-1.443,14.999,20.091,17.076,14.44,-2.361,26.488,18.926,1.002,14.072,16.201,23.473,29.612,124.352,0.57,Checked,HL,RD
xhua’,-2.835,-1.459,15.128,19.903,17.267,14.389,-2.409,26.71,19.089,1.002,14.242,16.312,23.5,29.597,123.571,0.574,Checked,HL,RD
xhua’,-2.725,-1.483,15.217,19.736,17.447,14.186,-2.62,26.691,19.485,0.982,14.484,16.308,23.478,29.438,122.85,0.579,Checked,HL,RD
xhua’,-2.86,-1.412,15.311,19.77,17.662,14.107,-2.646,26.444,19.837,1,14.745,16.487,23.513,29.379,122.22,0.583,Checked,HL,RD
xhua’,-2.916,-1.343,15.266,19.784,17.906,13.947,-2.706,25.822,19.993,0.969,15.053,16.667,23.609,29.357,121.721,0.587,Checked,HL,RD
xhua’,-3.011,-1.315,15.272,19.88,18.158,13.852,-2.7,25.809,20.14,0.882,15.158,16.602,23.531,29.167,121.432,0.591,Checked,HL,RD
xhua’,-2.951,-1.428,15.306,19.867,18.325,13.606,-2.833,25.977,20.379,0.896,15.134,16.514,23.464,29.047,121.263,0.596,Checked,HL,RD
xhua’,-3.086,-1.379,15.297,19.993,18.614,13.566,-2.759,26.368,20.614,0.876,15.072,16.406,23.348,28.955,121.205,0.6,Checked,HL,RD
xhua’,-3.018,-1.386,15.242,19.938,18.682,13.562,-2.835,27.026,21.051,0.875,15.375,16.51,23.406,29.05,121.244,0.604,Checked,HL,RD
